"Date","Price","Return","VaR_spec1_norm","ES_spec1_norm","mu_spec1_norm","sigma_spec1_norm","skew_spec1_norm","shape_spec1_norm","dist_spec1_norm","Exceeded_VaR_spec1_norm","u_spec1_norm","CumVio_spec1_norm"
2017-05-01,1256.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-02,1256.9,7.95639893800271e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-03,1238.38,-0.0148442980965404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-04,1227.75,-0.00862084791489703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-05,1227.74,-8.14501382606636e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-08,1226.3,-0.0011735751375479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-09,1221.3,-0.00408564059093752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-10,1219.15,-0.00176197058430194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-11,1224.85,0.00466449290900606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-12,1228.83,0.00324410965614241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-15,1230.71,0.00152874144444759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-16,1236.8,0.00493616023082044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-17,1260.74,0.0191714513055858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-18,1247.05,-0.0109180880315849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-19,1255.55,0.00679296146850383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-22,1260.46,0.00390301010968486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-23,1251.16,-0.00740561271479212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-24,1258.55,0.00588914365271442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-25,1255.76,-0.00221929765631756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-26,1267.05,0.00895039687466337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-29,1266.97,-6.31407802824668e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-30,1263.1,-0.00305920628140299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-31,1268.59,0.00433703068345448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-01,1265.64,-0.00232812438686025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-02,1279.98,0.0112665297150674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-05,1279.95,-2.34381408876772e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-06,1294,0.0109171814101421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-07,1286.91,-0.00549419997987055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-08,1278.9,-0.00624366264170018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-09,1266.4,-0.00982210387247218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-12,1265.74,-0.000521298202269094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-13,1265.85,8.69019075517841e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-14,1261.18,-0.00369604264001566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-15,1254,-0.00570934843920323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-16,1253.63,-0.000295099358904594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-19,1243.25,-0.00831442423911355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-20,1243.19,-4.82617718597922e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-21,1246.55,0.00269907865062713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-22,1250.62,0.00325969285539074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-23,1256.9,0.00500894360178528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-26,1244.45,-0.00995470670807563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-27,1247.1,0.0021271907039857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-28,1249.32,0.00177854734796057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-29,1245.74,-0.0028696724381625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-30,1241.6,-0.00332886040754587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-03,1220.46,-0.017173033586503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-04,1223.97,0.00287183712552874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-05,1226.95,0.00243174111638567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-06,1225.15,-0.00146812962220988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-07,1212.9,-0.0100490991473201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-10,1214.35,0.00119476788339501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-11,1217.69,0.00274666707767679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-12,1220,0.00189523745139564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-13,1217.45,-0.00209235137566832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-14,1228.98,0.00942604968898486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-17,1234.4,0.0044004650083318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-18,1242.46,0.00650826324466802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-19,1240.87,-0.00128053880657841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-20,1244.74,0.00311392626126583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-21,1254.9,0.00812921536795574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-24,1255.24,0.000270901226289588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-25,1249.05,-0.00494352699261391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-26,1261.1,0.00960109361189065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-27,1259,-0.00166660091748128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-28,1269.25,0.00810841978315668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-31,1269.55,0.000236332126513084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-01,1269.05,-0.000393917912601793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-02,1266.7,-0.00185349555182857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-03,1268.65,0.00153824946024006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-04,1258.6,-0.00795335085699378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-07,1257.69,-0.000723287093038927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-08,1260.64,0.00234282349758441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-09,1277.55,0.013324652757821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-10,1286.9,0.0072920442444202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-11,1289.21,0.00179340215995083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-14,1281.95,-0.00564727149959854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-15,1272.13,-0.00768969522423557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-16,1283.1,0.00858636396523593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-17,1288.01,0.00381936670834282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-18,1284.5,-0.0027288540593764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-21,1291.22,0.00521797031294735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-22,1284.72,-0.00504671210965046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-23,1290.62,0.0045819272966483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-24,1286.33,-0.00332952052864055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-25,1291.15,0.0037400915767547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-28,1310.49,0.0148678189610347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-29,1309.5,-0.00075572811126623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-30,1308.76,-0.000565260913510279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-31,1322.07,0.0101185660512124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-01,1324.97,0.00219112756909734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-04,1334.67,0.00729425261181404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-05,1339.33,0.00348541863689444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-06,1334.14,-0.00388259940807512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-07,1349.2,0.0112249346922955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-08,1346.71,-0.00184724320029517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-11,1327.32,-0.0145027092850363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-12,1331.94,0.00347465433856708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-13,1323.25,-0.00654569430263319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-14,1329.83,0.00496028275921478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-15,1319.62,-0.0077072981498274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-18,1307.57,-0.00917336355658094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-19,1311.28,0.00283330659020109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-20,1301.15,-0.00775527058845338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-21,1291.39,-0.0075293311644149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-22,1297.38,0.00462768858562246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-25,1310.55,0.0101000501983544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-26,1293.89,-0.0127937116927042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27,1281.12,-0.00991848939518558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28,1287.3,0.00481230634126462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-29,1279.45,-0.00611670359405192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-02,1271.12,-0.00653189649142494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-03,1271.75,0.000495503122762919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-04,1274.69,0.00230910707209553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-05,1268.05,-0.0052227243785703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-06,1276.03,0.00627340820374389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-09,1284.1,0.00630438823708435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-10,1287.85,0.00291607741779298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-11,1291.8,0.00306243334335132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-12,1293.6,0.00139243466452488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-13,1304.88,0.00868205324287796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-16,1294.74,-0.007801179730345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-17,1285.19,-0.00740333545413119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-18,1281.17,-0.00313284440836803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-19,1289.79,0.00670569149326905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-20,1280.72,-0.00705699463636034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-23,1282.07,0.00105353940421793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-24,1276.72,-0.00418167008312675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
